SOUR	[-0.2782167054301494, -0.06195525440973565, 0.31033048418083, 0.2705184472593831, -0.2614266861947065, -0.04266043074681896, -0.08028581255482385, -0.09081620166064527, -0.12432372652535828, 0.1676102415525217, 0.027008066417966884, -0.2911651386284146, 0.07380025776116338, -0.14698564123880778, 0.002041440419310995, -0.073681574609784, -0.23717803779655697, -0.09542124192114348, 0.29138592441864236, 0.14257006481681508, 0.07001999198169047, 0.1634649524350706, -0.01146467918266869, -0.1540657890918864, -0.3989628096206621, 0.07683762476651204, 0.25276783518304696, 0.054736510949267264, -0.15934304938775967, -0.046096996776477835, 0.10501098697477607, -0.07928827664956355]
MUD	[-0.16465357345505544, -0.02509981072838219, 0.24785406082466696, 0.3490652012600219, -0.14175543733923332, 0.209377206139267, 0.19427360467169877, 0.005095341292330577, 0.3695120570928039, 0.04307789882236823, -0.26866530175648623, 0.07559345748781579, 0.054032756248389956, 0.15101020212565708, 0.10320779873912642, -0.23015835965233597, -0.09006201467326029, 0.24803474806197384, 0.28931942566711105, 0.12620596040721824, 0.02953301648346367, -0.046700285036885746, 0.13478249283936375, -0.05427585165694893, 0.1088024729475736, -0.12048658974041568, -0.014825600372476454, -0.22987398218022864, -0.003002746968405772, 0.2765418494405194, -0.17909504203030835, -0.015269106592076651]
FIELD	[-0.1895298602163006, -0.027510024174775948, 0.16247379248286933, 0.22670072803427532, -0.0862732113018347, 0.2738909674732743, 0.1298178573840169, 0.26684967073398497, 0.4700137647515561, -0.06590834618772919, -0.2437411640932424, 0.02162009749034916, 0.23122933304595303, 0.07146520921501284, 0.15364911864618574, -0.2285923437681917, -0.04084027216235414, 0.1791465447207441, 0.03361987235628551, 0.14932733419793487, 0.2539630972293523, 0.20568282268110533, -0.013034546717433673, 0.082631237300981, -0.09269765226465891, -0.09289787917479825, 0.29907376319891016, 0.016834817749032463, -0.03818046654345992, -0.09463577584914748, 0.02698671140866677, -0.07971751640413971]
NATIVE COUNTRY	[-0.0782393438595193, -0.015896649259889088, 0.1573911175099515, 0.25332887546193233, -0.10304478673543274, 0.17383146933843488, 0.1618422708994698, 0.2730869503938025, 0.570740221665171, -0.10401941543512351, -0.31312022287808505, -0.0028533209745349396, 0.1682314150546697, 0.1348216022964098, 0.20851913848239037, -0.18425173736886652, -0.11118358795661859, 0.1816297397794402, 0.08028645794834345, 0.11139420699678637, 0.1620759620832723, 0.06638517632799473, -0.12590367290067375, 0.11230388910677974, -0.11696531444903033, -0.17764236245033055, 0.006759209594593166, 0.06128726198096144, -0.08728461759379265, -0.12009355672325348, 0.08156796764255474, -0.0589049359913796]
GOD	[-0.20933033346107582, 0.06212815002953767, 0.21653065093333138, 0.27870972013227413, -0.19207568795959915, -0.03949285984558097, 0.13959174476682534, 0.2600846315968213, 0.1773909902933168, 0.03687082901511578, 0.15188758622499668, 0.23587944730603044, -0.2547942486725864, -0.01614266061791982, 0.1255564895017107, 0.2530199498907777, -0.12157215311337136, 0.029960340214798233, 0.04686078185037838, 0.1258635720560168, 0.045166917299634755, -0.427821930255516, -0.06539937109960056, -0.24451127053762603, -0.01613171390704663, -0.13811978287496932, -0.01248989937973445, 0.06882233482667928, 0.36063580068955225, 0.033206726680432265, 0.020893782676271035, -0.08364651799284942]
PRIEST	[-0.20680017575462478, 0.1220668886059414, 0.16848931286170266, 0.15532163457155562, -0.2379140581893367, -0.2812508893507244, -0.07713474981585404, 0.2585992530143625, 0.17984621428991737, 0.149328971251641, 0.07342661290190054, 0.11814535869664078, -0.005380417224877763, 0.18799774878756437, 0.055139842677133344, 0.054862193994232436, -0.05000479367626547, 0.18057938414977748, -0.006873206449636975, 0.10742762432901962, 0.03083452636040588, -0.5560368763806551, -0.06784148712526071, 0.006131756188834069, 0.14584754900741526, -0.00013019856592079025, 0.17647898236671805, 0.10706868816807716, 0.23481332485585996, 0.2873917494490199, -0.021537932373248532, 0.04832193589173661]
CLAY	[-0.12193452231638206, -0.0289654053013824, 0.21904480192515494, 0.32424374981110404, -0.14184127597317284, 0.2468509843627402, 0.2262456206096738, 0.09979173206402955, 0.4762366936231367, 0.008819537523671855, -0.3015034445373649, 0.10844420305649288, 0.09135294778188735, 0.15715675507321292, 0.13214094298366375, -0.1957020001680964, -0.11557462349149868, 0.2525876217714483, 0.20325339068440412, 0.16034551179834178, 0.04183971418751206, -0.034094402160194374, 0.10681047366654553, -0.009290661877334953, 0.03780819338901215, -0.12254097565400318, -0.0614114202873994, -0.1740668744711036, 0.016448633278584333, 0.1980555974024499, -0.14809524222909168, 0.009858382687275676]
STORM	[-0.15398114726926612, -0.03234183128609846, 0.25578675195756784, 0.2807945128359809, -0.17381890272056122, 0.15765583700130553, 0.2102450224526138, 0.19450410327586887, 0.23457422358956143, -0.03393609250621774, 0.30107801691022007, 0.2158083954985199, -0.13150388426275272, -0.13811328892820912, 0.1610253761349798, 0.06351160431428847, -0.24682781292514694, -0.20336910796004062, 0.12319971236928672, -0.033681531468833605, 0.07356480210423876, -0.25898471920235955, 0.05636282346537388, -0.18603009631464393, -0.15656594001625002, 0.006169223374093672, 0.06313009358962886, -0.2549353134526929, 0.2298180509372586, -0.08762489404024483, 0.2215200468744702, -0.04669497296018183]
INSIDE	[-0.31429871704770973, 0.015730941850040914, 0.4034644874618806, 0.07005891989195231, 0.03812151272673605, 0.2443401497424962, 0.2250044661951669, 0.043817687979258925, 0.2903872280446446, 0.09108462654015229, -0.14968105848979327, -0.252649493329103, 0.060661410768440574, 0.15221744482974767, -0.2041089497628869, 0.05059016188682601, 0.03523969462010998, -0.21578975126975758, -0.2248967122628587, -0.2090807591453649, -0.026000426058591476, -0.30701921288337297, -0.24687411959050204, 0.1647990208827694, -0.03672837682719001, -0.02345083711329773, -0.019760565030989937, 0.1608946539812474, 0.02947883225019972, 0.08252004526590768, 0.05231735717394345, -0.07689384265923097]
PLACE (POSITION)	[-0.23193519243228297, -0.010645685983720723, 0.29534614771769047, 0.24470808212419862, -0.10198649131736835, 0.29314469575207175, 0.195502440285024, 0.28667460018661195, 0.5720294850783006, -0.08908628031782162, -0.21488830355298083, 0.02582613224443111, 0.16232789780416643, 0.10494624405280892, 0.18466480556490306, -0.17512226303370798, 0.05053917807702665, 0.04121031115751942, 0.02700771961803229, 0.05719590103839586, 0.015427458558553321, 0.02990540995531085, -0.16825109081572895, 0.06818545707253947, -0.063132677536141, -0.0865818979639898, 0.07322804854454595, -0.014586383295556865, -0.08270439220583994, -0.17619857061463332, 0.0035679063310178343, 0.028503750134528664]
